approach,problem,exp_id,iter_idx,iter_eval_time,iter_model_time,iter_fitness,iter_x,iter_best_fitness,iter_best_x
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,38,0.00010251998901367188,0.015642404556274414,0.0,"[np.float64(0.26466226609035265), np.float64(0.5597682742921242), np.float64(0.2099962432602872), np.float64(0.6613406624859737), np.float64(0.8938710349073495), np.float64(0.46761618792132253), np.float64(0.7605346286339021), np.float64(0.3635821318818454), np.float64(0.06374781832905652), np.float64(0.9631017329842371)]",-43.73359298706055,"[np.float64(0.3357278976895665), np.float64(0.39748747382853), np.float64(0.6274878354026364), np.float64(0.08230028164387704), np.float64(0.8299317323895263), np.float64(0.4876614402159374), np.float64(0.9947336164747437), np.float64(0.42403889959826185), np.float64(0.33028431070831205), np.float64(0.8260315575257648)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,39,9.608268737792969e-05,0.01195979118347168,0.0,"[np.float64(0.35303011280834296), np.float64(0.18163109730386773), np.float64(0.6746243813399455), np.float64(0.18302484949276854), np.float64(0.30589738309516246), np.float64(0.7675536700697775), np.float64(0.6349659122917084), np.float64(0.2915130199750344), np.float64(0.4554976421466687), np.float64(0.42284639491032433)]",-43.73359298706055,"[np.float64(0.3357278976895665), np.float64(0.39748747382853), np.float64(0.6274878354026364), np.float64(0.08230028164387704), np.float64(0.8299317323895263), np.float64(0.4876614402159374), np.float64(0.9947336164747437), np.float64(0.42403889959826185), np.float64(0.33028431070831205), np.float64(0.8260315575257648)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,40,0.00010561943054199219,0.014531373977661133,0.0,"[np.float64(0.10748122772619664), np.float64(0.36091185785631325), np.float64(0.45113312188756743), np.float64(0.5924647856799315), np.float64(0.45253522556181314), np.float64(0.5842194062322243), np.float64(0.3112945502147938), np.float64(0.5543532827638039), np.float64(0.2511439590822553), np.float64(0.705817699036937)]",-43.73359298706055,"[np.float64(0.3357278976895665), np.float64(0.39748747382853), np.float64(0.6274878354026364), np.float64(0.08230028164387704), np.float64(0.8299317323895263), np.float64(0.4876614402159374), np.float64(0.9947336164747437), np.float64(0.42403889959826185), np.float64(0.33028431070831205), np.float64(0.8260315575257648)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,41,0.016917705535888672,0.011885404586791992,-28.564069747924805,"[np.float64(0.4127652954764457), np.float64(0.5574170055173056), np.float64(0.7834066068229812), np.float64(0.4955412373292856), np.float64(0.9864772024230708), np.float64(0.1808395988792716), np.float64(0.1361378497642553), np.float64(0.7440380081327415), np.float64(0.05064111712793118), np.float64(0.33378492209773847)]",-43.73359298706055,"[np.float64(0.3357278976895665), np.float64(0.39748747382853), np.float64(0.6274878354026364), np.float64(0.08230028164387704), np.float64(0.8299317323895263), np.float64(0.4876614402159374), np.float64(0.9947336164747437), np.float64(0.42403889959826185), np.float64(0.33028431070831205), np.float64(0.8260315575257648)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,42,0.020722150802612305,0.015442132949829102,-43.88872528076172,"[np.float64(0.6871662560446667), np.float64(0.26371679786392493), np.float64(0.005709300365507819), np.float64(0.7236388937780975), np.float64(0.6983431140053517), np.float64(0.41568370831033696), np.float64(0.004053355422395488), np.float64(0.9341114696033652), np.float64(0.35410449567040864), np.float64(0.1062681094235503)]",-43.88872528076172,"[np.float64(0.6871662560446667), np.float64(0.26371679786392493), np.float64(0.005709300365507819), np.float64(0.7236388937780975), np.float64(0.6983431140053517), np.float64(0.41568370831033696), np.float64(0.004053355422395488), np.float64(0.9341114696033652), np.float64(0.35410449567040864), np.float64(0.1062681094235503)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,43,0.016397953033447266,0.015626192092895508,-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,44,9.036064147949219e-05,0.016188621520996094,0.0,"[np.float64(0.8631912292018651), np.float64(0.877160746486012), np.float64(0.9350536237982021), np.float64(0.9219079596307828), np.float64(0.4047553124117057), np.float64(0.036998639359554865), np.float64(0.007524609336359123), np.float64(0.8983497357489927), np.float64(0.16283201134187236), np.float64(0.09684423253137495)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,45,9.703636169433594e-05,0.015359163284301758,0.0,"[np.float64(0.7363229172273732), np.float64(0.47627239809888733), np.float64(0.10017032920306468), np.float64(0.9434114767846747), np.float64(0.5479935083551488), np.float64(0.08807883564180252), np.float64(0.07464788203315642), np.float64(0.9220485942629528), np.float64(0.10082486692047898), np.float64(0.12138032607877249)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,46,8.7738037109375e-05,0.012846946716308594,0.0,"[np.float64(0.6898660543538735), np.float64(0.2749028404659013), np.float64(0.010967896299617697), np.float64(0.8328940187995767), np.float64(0.6932166015698378), np.float64(0.19953175195924291), np.float64(0.05853710825774319), np.float64(0.9320842696755219), np.float64(0.2804934035329131), np.float64(0.26832557584293926)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,47,8.893013000488281e-05,0.013259649276733398,0.0,"[np.float64(0.8893106783111362), np.float64(0.8006204707078736), np.float64(0.9311587061262709), np.float64(0.7195223391188906), np.float64(0.44637169769077495), np.float64(0.13708855652527557), np.float64(0.12367951845597264), np.float64(0.8832565265757395), np.float64(0.02177457267053845), np.float64(0.1441685803955242)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,48,8.630752563476562e-05,0.012250423431396484,0.0,"[np.float64(0.8093488197450424), np.float64(0.6041211030809419), np.float64(0.18171566766575842), np.float64(0.7629433996048014), np.float64(0.6414894317018374), np.float64(0.06559253711751012), np.float64(0.23619696374185337), np.float64(0.9874417413334939), np.float64(0.707447947853531), np.float64(0.007933803830493094)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,49,9.894371032714844e-05,0.012207269668579102,0.0,"[np.float64(0.9991589819542669), np.float64(0.4418852074778388), np.float64(0.8797990574181117), np.float64(0.958392595013615), np.float64(0.3333456260734668), np.float64(0.23177516589937905), np.float64(0.0015816304007197704), np.float64(0.7538457950754842), np.float64(0.39676361680556094), np.float64(0.2968340891289798)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,50,8.58306884765625e-05,0.012952804565429688,0.0,"[np.float64(0.9274391779859055), np.float64(0.6695739025025775), np.float64(0.9883434268362177), np.float64(0.6910882584375452), np.float64(0.26884594363204883), np.float64(0.9988514719285816), np.float64(0.04672179499199872), np.float64(0.8557133675305966), np.float64(0.12608192032140106), np.float64(0.06755932628815117)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,51,0.00010442733764648438,0.012192010879516602,0.0,"[np.float64(0.7083518097844778), np.float64(0.5001977697889006), np.float64(0.1391763375034088), np.float64(0.7679224391474292), np.float64(0.48730023449254034), np.float64(0.3354986433297208), np.float64(0.10897791508978517), np.float64(0.6436533302540015), np.float64(0.8542634078251532), np.float64(0.18047592024029638)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,52,0.015368223190307617,0.011905431747436523,-41.675472259521484,"[np.float64(0.6378534400985862), np.float64(0.08116580013333508), np.float64(0.7402830273557227), np.float64(0.8506209616616005), np.float64(0.7732323231271028), np.float64(0.4397799262538505), np.float64(0.24328836028731246), np.float64(0.9998854428572579), np.float64(0.17796860513918503), np.float64(0.2452331219989308)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,53,0.03253626823425293,0.015511274337768555,-31.57093620300293,"[np.float64(0.5990880158098718), np.float64(0.33021567969244725), np.float64(0.045416181094021346), np.float64(0.8823695487703413), np.float64(0.7098490759403706), np.float64(0.8719963821744694), np.float64(0.19162188645469555), np.float64(0.9503552467390112), np.float64(0.2578991188930715), np.float64(0.38467735450429064)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,54,0.022506237030029297,0.015620946884155273,-33.87601852416992,"[np.float64(0.5402051767524916), np.float64(0.7216942518992053), np.float64(0.8002189213191456), np.float64(0.7976306044829271), np.float64(0.6078188174853614), np.float64(0.39589743755800627), np.float64(0.15646308386102672), np.float64(0.8038383065844391), np.float64(0.457040754561474), np.float64(0.0010812253368497893)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,55,0.00010085105895996094,0.016203880310058594,0.0,"[np.float64(0.7644148185327642), np.float64(0.18581613346390574), np.float64(0.7105876979800578), np.float64(0.6122554981379904), np.float64(0.10171180239217348), np.float64(0.13523104067666913), np.float64(0.2756826897551745), np.float64(0.7109867965826174), np.float64(0.21633343169441813), np.float64(0.18540974040492506)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,56,8.344650268554688e-05,0.012377023696899414,0.0,"[np.float64(0.8211095041023185), np.float64(0.8960855779114), np.float64(0.2554243145473598), np.float64(0.6634728605882775), np.float64(0.001885476342410486), np.float64(0.5475405870064792), np.float64(0.0843530643149405), np.float64(0.8581399379225556), np.float64(0.02367502114924422), np.float64(0.5256691580535097)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,57,0.015562772750854492,0.012404918670654297,-44.64387130737305,"[np.float64(0.6614879513798955), np.float64(0.6030941514175566), np.float64(0.5833958314912062), np.float64(0.981733687975041), np.float64(0.3903512225713422), np.float64(0.2585374331575746), np.float64(0.025003601001841066), np.float64(0.9590743717925196), np.float64(0.5982855437625891), np.float64(0.3333341712538732)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,58,0.018134593963623047,0.017031192779541016,-28.679689407348633,"[np.float64(0.9812916418714808), np.float64(0.7712884654101312), np.float64(0.5734893301181923), np.float64(0.9737203707713886), np.float64(0.16230282387207384), np.float64(0.00800214310475153), np.float64(0.031382833460842634), np.float64(0.7646407281502748), np.float64(0.9379614745694573), np.float64(0.3299447563655669)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,59,0.017116546630859375,0.015772581100463867,-45.15547180175781,"[np.float64(0.9153639650500905), np.float64(0.616890457650839), np.float64(0.8935799152886196), np.float64(0.9132828337617683), np.float64(0.2594120044721272), np.float64(0.059533970439226064), np.float64(0.3160593041117907), np.float64(0.9781884512981678), np.float64(0.7100371126959554), np.float64(0.4016556826232459)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,60,0.02012038230895996,0.016247987747192383,-26.159866333007812,"[np.float64(0.9249618845796901), np.float64(0.5423727639273704), np.float64(0.8464242833824657), np.float64(0.8873444239239512), np.float64(0.2545317531711112), np.float64(0.06765467639935308), np.float64(0.4091084046799399), np.float64(0.6511067814026479), np.float64(0.8345726307485738), np.float64(0.4168760852457606)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,61,0.00011587142944335938,0.01618170738220215,0.0,"[np.float64(0.8660988311576241), np.float64(0.9114978577806327), np.float64(0.8914403416426158), np.float64(0.805195426424721), np.float64(0.2011241818994315), np.float64(0.19918062987228072), np.float64(0.36057584649090374), np.float64(0.7021093840791981), np.float64(0.6742662230281303), np.float64(0.5338614841182041)]",-45.251075744628906,"[np.float64(0.7556830495460276), np.float64(0.4749945492424985), np.float64(0.9238172401216318), np.float64(0.8704592929280388), np.float64(0.6896138914148671), np.float64(0.083429442330615), np.float64(0.00778223306985637), np.float64(0.90293113892952), np.float64(0.17324054721869675), np.float64(0.27611366829614514)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,62,0.01665210723876953,0.01241302490234375,-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,63,8.797645568847656e-05,0.016588211059570312,0.0,"[np.float64(0.9665045801173022), np.float64(0.8473338545958444), np.float64(0.995971463988528), np.float64(0.5228675344884891), np.float64(0.11226953897522164), np.float64(0.30189942462012764), np.float64(0.5921231067416572), np.float64(0.5182415029425039), np.float64(0.9380220597612371), np.float64(0.46994120880589346)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,64,8.869171142578125e-05,0.012967824935913086,0.0,"[np.float64(0.7942947847921569), np.float64(0.7049562548303621), np.float64(0.9590563737995647), np.float64(0.9986099695776534), np.float64(0.42070381909018917), np.float64(0.36805801630898943), np.float64(0.47481999871077535), np.float64(0.7743259911994531), np.float64(0.8774730494084323), np.float64(0.6311967759229878)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,65,0.024538278579711914,0.012647628784179688,-31.828128814697266,"[np.float64(0.8991499297295523), np.float64(0.6557808334495715), np.float64(0.822472567302929), np.float64(0.923393839223695), np.float64(0.039030556830217736), np.float64(0.10848737404725434), np.float64(0.27320047279230947), np.float64(0.8255363558929789), np.float64(0.798539027169987), np.float64(0.3988038871903332)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,66,0.015445947647094727,0.016057491302490234,-10.031777381896973,"[np.float64(0.9612313387615133), np.float64(0.6401299356163089), np.float64(0.894221843978037), np.float64(0.906260170206269), np.float64(0.044166806992865154), np.float64(0.15542227073620268), np.float64(0.5551449860497112), np.float64(0.8733240616273061), np.float64(0.9931864110928017), np.float64(0.48736373874127736)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,67,8.535385131835938e-05,0.015816926956176758,0.0,"[np.float64(0.8571101817639599), np.float64(0.7445923646174123), np.float64(0.9580363791347304), np.float64(0.8422511120550807), np.float64(0.3633614296169065), np.float64(0.312971048242314), np.float64(0.3400325857294568), np.float64(0.9692178913982874), np.float64(0.715907226735625), np.float64(0.2884224493119158)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,68,0.02447986602783203,0.01316070556640625,-20.067007064819336,"[np.float64(0.7323751670195943), np.float64(0.9451939083722394), np.float64(0.7464668244784523), np.float64(0.7352362579473319), np.float64(0.0028721434188350575), np.float64(0.00032706356610663623), np.float64(0.3193373045421981), np.float64(0.9095574436647283), np.float64(0.7644665544912178), np.float64(0.5631277695722193)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,69,0.016304492950439453,0.016338825225830078,-39.9910888671875,"[np.float64(0.8991255021660332), np.float64(0.5211368036742952), np.float64(0.6454766782335324), np.float64(0.943779016903154), np.float64(0.09596751598733985), np.float64(0.04599599894508276), np.float64(0.20398435094377793), np.float64(0.9967737571051725), np.float64(0.9426438754766705), np.float64(0.3526477596831295)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,70,0.00010943412780761719,0.01626133918762207,0.0,"[np.float64(0.9934053852486571), np.float64(0.5813873789670911), np.float64(0.8622997436827001), np.float64(0.820110357279973), np.float64(0.14607759661800251), np.float64(0.2544854950824559), np.float64(0.41532934369831515), np.float64(0.7224397762767888), np.float64(0.8980477691531693), np.float64(0.6090316900041179)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,71,0.0161898136138916,0.012316465377807617,-24.207677841186523,"[np.float64(0.7817748016773426), np.float64(0.4320978908984551), np.float64(0.7016384622347037), np.float64(0.8710487435965504), np.float64(0.22080795840041914), np.float64(0.369142839319917), np.float64(0.46708939339398875), np.float64(0.583883455100674), np.float64(0.5454696702744309), np.float64(0.44113218487738237)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,72,0.01590251922607422,0.01714324951171875,-22.37132453918457,"[np.float64(0.9432130976502812), np.float64(0.46997367926915107), np.float64(0.8165881811018321), np.float64(0.6575149617419409), np.float64(0.3190551626996383), np.float64(0.22636112710926548), np.float64(0.5284762996445327), np.float64(0.6761637075891079), np.float64(0.7175113668110489), np.float64(0.2197350360779195)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,73,9.465217590332031e-05,0.016691923141479492,0.0,"[np.float64(0.8247484436741791), np.float64(0.8099531882155816), np.float64(0.7665542527836501), np.float64(0.7908188826063967), np.float64(0.2696336789733712), np.float64(0.13652533838056297), np.float64(0.26174676335863606), np.float64(0.7922933879163859), np.float64(0.9711082880772939), np.float64(0.3657289634120702)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,74,8.606910705566406e-05,0.012828588485717773,0.0,"[np.float64(0.7246951544643345), np.float64(0.6285477493579893), np.float64(0.9700773017419755), np.float64(0.6950144248489257), np.float64(0.18631204482455085), np.float64(0.18171654648904073), np.float64(0.3933575912613476), np.float64(0.8601229388933642), np.float64(0.6697125470191262), np.float64(0.6834011040731691)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,75,0.00010085105895996094,0.013153314590454102,0.0,"[np.float64(0.7598429898079664), np.float64(0.3627463470243989), np.float64(0.9105022207203268), np.float64(0.9117241736921209), np.float64(0.5604659131267665), np.float64(0.06879058587681366), np.float64(0.29935126019436764), np.float64(0.020400684069691366), np.float64(0.630858426240172), np.float64(0.30615085310485024)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
